drugID,adrID,p11,p10,p01,p00,Leverage,PR,AddedValue,phi,relative risk,odds ratio,scale,additional_probability
d811,a2672,2.3582310000798014E-5,2.4186008600905512E-4,5.052774597090996E-6,0.9997295048293932,2.3574709035332405E-5,3102.5413952344693,0.08881290023639374,0.2704430514197096,17578.055641374835,19291.887724526652,0.08881544347413121,0.08883693019698358
d1784,a13,6.534660185845591E-4,0.004554694085671145,2.0101711345908626E-6,0.9947898297246098,6.500521936439744E-4,191.41755361146733,0.12481417249688659,0.3528611775978485,62092.31667901024,71000.61320468727,0.12489603887656041,0.12546788152371766
d26,a3433,5.0044195876602765E-6,3.1029057263690064E-5,0.0026541095383339824,0.9973098569848147,4.908602466412404E-6,52.22886601564868,0.1362233926707091,0.015878969516292564,52.32545989651137,60.603318120465275,0.13658659198391848,0.13659084156909448
d1639,a396,3.7985462461654636E-6,9.57639790474962E-5,9.676527063535188E-4,0.9989327847683527,3.701826106256948E-6,39.27358097039968,0.037180918175170205,0.011909409460683864,39.42382492297464,40.947933229419334,0.037217072747108476,0.0372206406097606
d1589,a918,1.6824493516297722E-7,1.398839659846498E-5,4.021196166326723E-5,0.999945631396803,1.6767328705310942E-7,294.31556277144233,0.011844143023245667,0.007013121049766782,295.54278113631636,299.0853838046194,0.011844621311501305,0.011844787007770443
d437,a908,1.849433932610744E-6,8.846346675133201E-5,7.838130379408428E-5,0.9998313057955219,1.8421880619626336E-6,255.2397113372467,0.02039783960000929,0.02164341116137855,261.23858512989915,266.67918210838684,0.020399476265039275,0.02040128117790793
d1837,a350,1.1402094880964316E-7,8.981092747532864E-6,2.725045190695797E-6,0.999988179841113,1.1399512718031293E-7,4415.714723165049,0.012533667086114022,0.022433501116363604,4600.434581455051,4658.827464115066,0.012533702670124875,0.012533815237801593
d1078,a1330,8.011192615502267E-8,2.412951656982409E-6,1.6290881469930662E-5,0.9999812160549469,8.00711122275671E-8,1962.857562341752,0.03211755719715758,0.012533598063503074,1972.50517953491,2037.9607293384493,0.032118083002082305,0.03211816050291967
d995,a675,1.041158302334472E-6,6.84816316572734E-5,5.073012219156456E-6,0.9999254041978212,1.0407332281415291E-6,2449.356652603178,0.014969670071442558,0.05048048004615393,2951.8444736077777,2996.707543430213,0.014969761599117639,0.014970786829295335
d78,a1641,6.729393370541403E-5,0.0010705594120953381,7.601091676045066E-4,0.9981020374865948,6.635247031826262E-5,71.47801457157614,0.05831372783068787,0.06845140139650993,77.71756941764602,82.53993328844427,0.058362016744340835,0.05842461556088254
d1890,a1788,6.466916911311752E-8,6.271630352121105E-6,1.6028601887219246E-6,0.99999206084029,6.465860314764582E-8,6120.516793885397,0.010204473909568471,0.01989177153505007,6367.41547489256,6433.062009505519,0.010204490925856673,0.010204554925159792
d1894,a2587,3.952945236413342E-6,4.5988957429730875E-5,6.527834191667671E-5,0.9998847797554172,3.949487694208891E-6,1143.2818466609078,0.0790816425359433,0.06717116782117367,1212.4529905935042,1316.5824946298237,0.07908711783890852,0.0790907553921238
d388,a437,5.850348816266633E-7,1.453334127081536E-5,5.789297778309575E-6,0.9999790923260693,5.849385120677896E-7,6070.743588162763,0.03869056479146448,0.059586098149483506,6684.11879489498,6953.1455479458955,0.03869081141956735,0.03869137373809053
d1668,a1408,8.961848865742985E-7,1.8780869414660165E-5,2.440425656075049E-5,0.9999559186891381,8.956870484140943E-7,1800.1530581879945,0.045519366603460676,0.04014412254664986,1866.2224250366944,1955.2270451376426,0.04552051829266839,0.045521373245265576
d1276,a1515,2.470270716363013E-4,7.31573954660295E-4,2.659650674955718E-6,0.9990187393230285,2.467827279535949E-4,1010.9820270372855,0.2521791019242192,0.49955238085501047,94817.62546846227,126833.90103801324,0.2522420834232581,0.252426798415318
d1761,a2159,9.322778319893029E-6,3.2059048655662175E-4,1.4066072681486087E-4,0.9995294260083086,9.273296772036398E-6,188.40918935893478,0.028108287114515858,0.04169814574029817,200.83038443639128,206.64145636085541,0.02811250352633285,0.02812152037060909
d1165,a3594,3.498340573607478E-6,1.7572245495336652E-4,1.9061451622848883E-4,0.9996301646882446,3.463551512989393E-6,100.55863859080019,0.019325611756187657,0.018572970810375594,102.38583429303007,104.40425691175842,0.019329363834221683,0.019332761694135902
d47,a2367,1.390351983492642E-8,1.030244348292219E-6,6.175701663368846E-5,0.9999371988354983,1.3839021860335867E-8,215.56521616669093,0.013253890835556153,0.0017232409146353484,215.61352179901377,218.5098088421043,0.013254709591163965,0.01325472324761125
d21,a1776,6.40762738291148E-7,1.8686048125088072E-5,0.005250159909902438,0.9947305132792342,5.392815068097162E-7,6.314100932135315,0.027903284748936837,0.0016973447479170076,6.314749498640578,6.496997420688267,0.02805057271501681,0.02805109964602445
d685,a359,3.6649260528459584E-8,1.672064397878653E-6,5.294854148718014E-6,0.999992996432193,3.664015051576436E-8,4022.9648140529084,0.02144311911799244,0.012139457716321007,4050.803548070202,4139.569450574082,0.021443233442664644,0.02144326929738297
d1230,a958,2.7329708140832085E-8,2.1268576310358634E-6,6.38996420830793E-6,0.9999914558484525,2.7315884087525497E-8,1976.9677919141664,0.012680366090149475,0.007346820388179103,1985.4189539689535,2010.9183527296937,0.012680447464307845,0.012680474434044733
d1435,a3646,3.9417689526710444E-7,2.7974132727479456E-5,1.1128861798007579E-4,0.9998603430723972,3.91008643162547E-7,124.4146242971305,0.013783290169993934,0.006947153655888824,124.85175070159993,126.59691646028654,0.013784829698301521,0.013785215370818966
d1797,a2122,1.4169164390923322E-4,0.007026798940085722,0.007776415744826906,0.9850550936711782,8.493076565001732E-5,2.4962905482567592,0.011847789245847893,0.011358708347239227,2.5235539912754,2.5542756429761178,0.011942350056065702,0.012027539700031042
d680,a2452,6.685739895327612E-8,4.4354157643877276E-6,4.286163285081144E-5,0.9999526360939859,6.666412316368185E-8,345.9170912902643,0.014806769990431318,0.004795277479573546,346.45510764765464,351.6623376299908,0.01480740565000039,0.014807471330111706
d769,a665,1.1121595286858778E-6,1.273913548448432E-6,1.0950641117992921E-4,0.999888107515743,1.1118955846924788E-6,4213.619390857084,0.4659939359560073,0.06844356998446341,4256.403231052253,7971.480488515785,0.46604548924191247,0.46604608301001366
d976,a542,1.7710868132525346E-7,2.3783526249445777E-6,6.593988917706224E-6,0.9999908505497761,1.7709137804733816E-7,10235.55664956604,0.06929918195702826,0.04257309766553776,10510.447744285046,11293.054331687266,0.06929965119173005,0.0692998160122454
d1026,a3976,1.183722753828262E-6,5.335470619660345E-5,2.220220530102293E-6,0.9999432413505195,1.1835371081093199E-6,6376.245897695222,0.02170097545686547,0.08686643374791544,9775.243217121155,9992.093705528388,0.02170104932600658,0.021702207244839435
d1401,a3440,3.928152586214338E-6,2.634513236440014E-4,0.0010014392263203806,0.9987311812974494,3.6593379830233477E-6,14.61286901673055,0.01368593444274919,0.0070624044592843315,14.666265593605562,14.870034456076546,0.013699707681953182,0.013703321473321603
d70,a3988,5.029706858137265E-7,6.413462095362099E-6,2.7257663056186992E-5,0.9999658259041626,5.027786812564871E-7,2619.576811328636,0.07269335178459038,0.03628512438861308,2667.8959710429144,2877.0451755761933,0.07269536985412764,0.07269583609906022
d249,a1647,6.044322493650147E-4,0.05262539652646663,2.7623515409923023E-5,0.9467425477087584,5.707880292292674E-4,17.965411203655766,0.01072308595304794,0.1011660125435795,389.1868688297346,393.6454131408015,0.010729867827863815,0.011326295600635273
d772,a3027,4.3926119023052915E-8,4.029044787767524E-6,1.5153368346869284E-6,0.9999944116922584,4.391976819040642E-8,6916.592117614857,0.010783226591965607,0.01742793485751874,7117.059179141805,7194.641057463707,0.010783243405877569,0.010783286852291001
d1833,a1712,7.870467555260993E-7,2.3568686165894786E-5,2.774833283089543E-6,0.9999728694337955,7.869600033271807E-7,9072.355114180084,0.03231107870439197,0.08449256152975884,11645.3315356288,12034.179403128881,0.03231119379298816,0.032311955346035676
d40,a1610,8.042300987794693E-8,1.219927980811221E-6,1.7427032869699202E-6,0.9999969569457222,8.042063917386068E-8,33923.68129963575,0.061845332336955314,0.05223114237440667,35489.15957333004,37828.69490066814,0.061845445089012595,0.06184552053623113
d812,a3999,1.2761794259836024E-5,7.784368015873456E-5,0.012092627900153112,0.9878167666254284,1.1664979683552063E-5,11.635325182378004,0.1287447558594892,0.011206803255641008,11.646549031568156,13.391958139167807,0.13032235879864187,0.13033262869115497
d1388,a3096,3.171477968779802E-7,2.442741794913337E-5,6.683960402909553E-5,0.9999084158302248,3.154860322171338E-7,190.85000683336867,0.012749709793067915,0.007739543281768261,191.75082772061185,194.22739748702017,0.012750566079669769,0.012750877571604216
d1842,a3809,7.661036411646185E-7,1.583789138211031E-5,0.032830318100238516,0.9671530779047381,2.2097648243468006E-7,1.4053668559635166,0.013308633381600184,3.043333781687665E-4,1.4053763152999572,1.4249850033317486,0.013760402308468785,0.013760627645865851
d79,a1784,4.8657480997172506E-8,1.637051130276476E-6,1.5601407431077722E-6,0.9999967541506455,4.865476903215233E-8,17941.780456307093,0.02886309573716355,0.02954500643349431,18501.31534954262,19051.19355793434,0.02886314217213542,0.028863189422728305
d302,a2096,3.81314122403703E-7,3.6258765768585137E-6,5.812927438907349E-5,0.9999378635349117,3.810796593176114E-7,1626.3290258612924,0.09509895782793014,0.024888120780435348,1636.9907951269008,1809.039231161874,0.09510452244950876,0.09510486730819738
d1465,a1176,2.8917625415816267E-7,1.426296588476099E-6,7.055678607967215E-5,0.9999277277410776,2.890547198337687E-7,2379.3792872929057,0.16849856940311536,0.026220824677083438,2389.1270500735127,2873.310802859383,0.16851050769219617,0.16851074805552999
d1884,a3966,3.848001558878407E-7,1.0057763242943175E-5,4.157101214801019E-5,0.9999479864244533,3.843620296579078E-7,878.2860499969731,0.0368072488505011,0.01836336341848109,886.4066078413464,920.2813961508169,0.03680879319331946,0.03680916342670382
d1629,a1268,4.3988154020525703E-4,0.042080202806102744,5.701390972725866E-6,0.9574742142627193,4.2093531638829403E-4,23.217372731099115,0.00989968206459693,0.09885211711075002,1737.3626020307534,1755.5135092223252,0.009904095160349145,0.01033937198216868
d922,a3156,5.0649898230473585E-5,0.0037263836577045386,6.533239612362551E-6,0.9962164332044526,5.043391560000754E-5,234.50912752187875,0.013352784626643995,0.10872950653116709,2044.8228840370605,2072.603013671205,0.013353548224432805,0.01340349765531685
d571,a3961,1.82916589015603E-8,1.4332383118482311E-6,2.302745506706388E-5,0.9999755210149622,1.8258207309489253E-8,546.8098158889032,0.012578594777521492,0.003156858074656945,547.2433751749071,554.2147890795856,0.01257888466731163,0.012578902696292386
d1206,a53,7.738021797684279E-8,3.268187459559684E-6,3.025278499178467E-6,0.9999936291538233,7.736983782212425E-8,7454.630501664959,0.023126071650445494,0.02401436865130783,7645.27858682284,7826.270635364558,0.02312614340297592,0.023126218984029293
d734,a1628,3.790908558563145E-8,9.649394136480283E-7,1.7042748752192643E-5,0.9999819544027487,3.789195627355291E-8,2213.1119692264665,0.037784327645211176,0.009155477367030805,2218.0324866374635,2305.131918055985,0.037784973037407035,0.03778500949827473
d1980,a453,5.819692247915664E-8,3.152370883885719E-6,3.316151062801308E-6,0.9999934732811309,5.8186088906147625E-8,5371.904765928677,0.018123301676044673,0.017678065507621774,5466.1616687012665,5567.055758161141,0.018123362830577527,0.01812341996251172
d528,a622,2.3230539000032137E-7,2.0106155668220874E-5,2.854223672449675E-4,0.9996942391716968,2.2649561356483616E-7,39.98525461004592,0.011136320143223535,0.0029719844977097857,40.016984725887454,40.467784769563124,0.011139502194076101,0.011139726235144264
d1506,a3924,7.386770684195811E-6,6.997767280278921E-4,3.5981861202102644E-4,0.9989330178892668,7.127096441016075E-6,28.44629715193964,0.010078428049519247,0.013993667916617063,29.009746335551704,29.30541431766123,0.010082130262020596,0.010089193038002528
d940,a362,1.2972789484581446E-5,7.800314544318292E-4,8.669379706203865E-6,0.9991983263763774,1.2955627152565596E-5,755.8873393546301,0.01633739951829467,0.09893438488296277,1885.494631905847,1916.8358707823552,0.016337753102711516,0.016350507288720888
d869,a3232,3.0607790925385385E-7,1.5682816148399646E-6,3.478347424670885E-5,0.9999633421662293,3.0601213881757415E-7,4653.73086400299,0.16326224232009032,0.037733867464310816,4694.6726665691795,5610.725946102179,0.16326797132008536,0.16326822737962968
d113,a815,2.0961154874521675E-6,9.559925988994174E-5,2.2986001307111693E-5,0.9998793186233156,2.093665080636663E-6,855.4153025486773,0.021430544409588543,0.04229750746289446,933.3302528029569,953.7725855633813,0.021431081946488958,0.021433130989342995
d900,a44,1.0688598897708753E-6,1.512790514432398E-5,0.0017039664334414148,0.9982798368015244,1.041243833749951E-6,38.70429177001301,0.06428714817792874,0.006271128383845681,38.727942825781625,41.39360501927953,0.06439694724576556,0.06439792311532998
d1295,a2435,1.9089504485604204E-6,1.4733870260522655E-4,1.616890476405278E-6,0.9998491354564698,1.908424225077328E-6,3627.6420758406703,0.01278696305120159,0.08319993463161868,7909.366854649284,8011.829277540387,0.012787008136158183,0.012788892441622055
d1531,a3728,9.977463288054306E-7,3.434508760937834E-5,7.263378511986267E-6,0.9999573937875499,9.9745435724204E-7,3417.2722754862352,0.028222251757927315,0.05837571632093221,3886.5543203970474,3999.4321095773435,0.02822248490739845,0.028223454252415268
d1351,a3666,9.467897961984702E-7,6.366881774098417E-5,2.3906188303834695E-6,0.9999329937736324,9.465741475124638E-7,4390.426919504883,0.014649311266906589,0.06446084394345614,6128.8322920918135,6219.95647646996,0.014649360157807552,0.014650292927750856
d1195,a2378,4.913284263237694E-7,1.1397470988235635E-5,0.0021542774711153195,0.9978338337294702,4.6571081228126786E-7,19.179320349998964,0.03917223228705024,0.0029128489912783866,19.183466527535963,19.967329368977442,0.039256821661535685,0.039257270061330174
d1737,a1556,5.917393130136107E-5,0.00447770511775204,0.002800916891234265,0.9926622040597123,4.619804517020928E-5,4.560299828718408,0.01018278086559268,0.01287254590642518,4.635516961413836,4.68356117720347,0.010211988078977207,0.010258052360559251
d1557,a2370,7.931832948898354E-5,4.015958058115436E-4,6.083608398891276E-4,0.9989107250248104,7.898761485587789E-5,239.8391892857138,0.1642447353029411,0.1374314496123004,270.97913825760764,324.3021409722272,0.1643577607113079,0.16442383807508093
d1920,a2902,2.6810593641597223E-7,1.9065169232518344E-5,2.6252905438251094E-5,0.9999544138193928,2.6759319840530737E-7,522.8906982501943,0.013841069144626341,0.011817817274679659,528.2204700230847,535.634563026367,0.013841436233514132,0.013841700134868597
d1517,a1504,1.1804931994410022E-4,0.0014249461314940828,3.530159667994648E-6,0.9984534743888938,1.1786172336007053E-4,629.2722255828554,0.07638501024109624,0.27234665290364785,21638.8343828532,23431.415574172082,0.07639429822011917,0.0765033245919124
d1002,a2417,2.119573725312376E-6,2.0694094333686253E-4,4.279475670412577E-6,0.9997866600072675,2.1182359367369994E-6,1584.3861760559632,0.010132166353090158,0.05791984374428337,2368.6186368208355,2392.868754623751,0.01013223118973803,0.010134328410639633
d66,a1319,1.451280866163531E-5,3.677195293150006E-4,3.427260594247764E-4,0.9992750416025986,1.4376260413870514E-5,106.2833752845629,0.037611313814974144,0.03891916097958953,110.74162244359275,115.07280162166943,0.03762475483980515,0.03763860023428043
d259,a1498,9.796968996169847E-7,1.636542859291097E-7,3.052806119144732E-6,0.9999958038426954,9.796922890498775E-7,212489.45668374188,0.8568603430292075,0.45626130671409226,280680.5812074904,1960935.4791078477,0.8568637983350609,0.8568639385650825
d668,a618,1.706453783756482E-7,2.4207468238809364E-6,1.9785921537777837E-5,0.99997762268626,1.7059366308375787E-7,3299.7083094400973,0.06583089311421285,0.023722382317532723,3328.158302357563,3562.699222465535,0.06583220689905506,0.06583236626572703
d275,a138,1.5938133125887487E-7,9.940981019570196E-6,4.741318874725366E-6,0.9999851583187744,1.5933183241102164E-7,3219.8998193145926,0.01577486300755766,0.022646873962911148,3328.1044248150038,3381.4470809794593,0.015774940315810913,0.015775097136520665
